1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9
1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9
1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,9,9,9
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,4,0,0,0,0,0,0,0,3,3,9,9
1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,0,0,4,0,0,0,3,3,3,3
0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,5,5,5,0,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,15,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,5,4,4,4,4,4,4,4,15,15,3,3,3
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,0,6,0,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,0,15,15,15,3,3
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,4,0,0,0,0,0,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,178,0,0,0,0,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,0,178,178,178,178,178,178,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,6,0,0,6,6,6,6,6,6,6,12,12,178,178,178,178,178,178,178,178,15,15,15,15
0,0,0,0,0,0,0,3,3,0,0,3,1,3,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,6,6,6,6,6,12,12,12,178,178,178,178,178,178,178,178,15,15,15,15
0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,12,12,12,12,12,12,178,178,178,178,178,178,178,15,15,15,15,15
0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,5,2,2,2,2,31,12,12,12,12,12,178,178,178,178,15,15,15,15,15,15,15
0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,5,5,5,2,2,31,31,31,31,12,12,12,178,178,178,178,15,15,15,15,15,15,15
0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,31,31,31,31,31,31,12,178,178,178,178,178,15,15,15,15,41,41
0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,2,2,31,31,31,31,31,178,178,178,178,79,79,79,41,41,41,41
0,0,0,0,0,0,0,0,0,3,3,3,3,1,1,1,1,0,0,0,0,0,0,5,5,5,5,5,5,5,5,7,2,2,2,31,31,31,31,0,178,178,79,79,79,79,41,41,41,41
0,0,0,0,0,0,0,0,0,1,3,3,1,1,1,1,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,7,7,7,7,31,31,31,0,0,0,79,79,79,79,79,79,41,41,41
0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,7,7,7,7,5,5,5,0,0,0,0,0,79,79,79,79,79,41,41,41
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1,1,1,7,5,5,0,0,0,0,0,0,79,79,79,79,79,41,41,41
0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,5,0,0,0,0,0,0,79,79,79,79,79,41,41,41
0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8,1,8,8,0,0,0,0,0,0,0,79,79,79,79,79,79,41,41,41
0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,0,0,0,0,0,0,0,79,79,79,79,79,79,41,41,41
0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,0,0,0,79,79,79,79,79,79,41,41,41
0,0,0,0,0,0,0,0,0,20,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,79,79,79,79,79,79,79,41,41
0,0,0,0,0,0,0,0,0,20,20,20,4,4,4,4,4,4,4,4,0,1,1,1,1,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,79,79,79,79,79,79,79,41,41
0,0,0,0,0,0,0,20,20,20,20,20,20,20,4,4,4,4,4,4,4,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,79,79,79,79,79,79,41,41
0,0,0,0,0,0,2,2,2,20,20,20,20,20,20,4,4,4,4,4,4,4,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,79,79,79,79,79,79,41
0,0,0,2,2,0,2,2,2,20,20,20,20,20,20,20,20,4,4,4,20,4,4,1,3,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,79,79,79,79,79,41
0,0,0,2,2,2,2,2,2,2,20,20,20,20,20,20,20,20,4,4,4,4,3,3,3,3,8,8,8,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,79,79,79,79,41
0,2,2,2,2,2,2,2,2,2,20,6,20,20,20,20,20,4,3,3,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,8,1,8,8,8,8,8,8,8,8,8,79,79,79,41
0,2,2,2,2,2,2,2,2,2,2,2,6,6,20,20,20,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,79,79,79
0,2,2,2,2,2,2,2,2,6,6,6,6,6,6,4,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,79
2,2,2,2,2,2,2,2,6,6,6,6,6,6,4,0,2,2,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79
